date,universe,k_max,variant,port_ret,gross,net
2025-07-02,full,2,P4,0.007516,1.2603,1.2603
2025-07-03,full,2,P4,0.005450,1.2603,1.2603
2025-07-04,full,2,P4,0.000000,1.2603,1.2603
2025-07-05,full,2,P4,0.000000,1.2603,1.2603
2025-07-06,full,2,P4,0.000000,1.2603,1.2603
2025-07-07,full,2,P4,-0.010553,1.3263,1.3263
2025-07-08,full,2,P4,0.001404,1.3263,1.3263
2025-07-09,full,2,P4,0.004154,1.3263,1.3263
2025-07-10,full,2,P4,0.006265,1.3263,1.3263
2025-07-11,full,2,P4,-0.005893,1.3263,1.3263
2025-07-12,full,2,P4,0.000000,1.3263,1.3263
2025-07-13,full,2,P4,0.000000,1.3263,1.3263
2025-07-14,full,2,P4,0.002047,1.8767,1.8767
2025-07-15,full,2,P4,-0.014357,1.8767,1.8767
2025-07-16,full,2,P4,0.010316,1.8767,1.8767
2025-07-17,full,2,P4,0.012976,1.8767,1.8767
2025-07-18,full,2,P4,0.001262,1.8767,1.8767
2025-07-19,full,2,P4,0.000439,1.8767,1.8767
2025-07-20,full,2,P4,0.001391,1.8767,1.8767
2025-07-21,full,2,P4,-0.001504,1.6852,1.6852
2025-07-22,full,2,P4,0.012392,1.6852,1.6852
2025-07-23,full,2,P4,0.006817,1.6852,1.6852
2025-07-24,full,2,P4,-0.000844,1.6852,1.6852
2025-07-25,full,2,P4,0.005551,1.6852,1.6852
2025-07-26,full,2,P4,0.000290,1.6852,1.6852
2025-07-27,full,2,P4,0.001907,1.6852,1.6852
2025-07-28,full,2,P4,-0.007256,1.5921,1.5921
2025-07-29,full,2,P4,0.001081,1.5921,1.5921
2025-07-30,full,2,P4,-0.001660,1.5921,1.5921
2025-07-31,full,2,P4,-0.004550,1.5921,1.5921
2025-08-01,full,2,P4,-0.001139,1.5921,1.5921
2025-08-02,full,2,P4,0.000000,1.5921,1.5921
2025-08-03,full,2,P4,-0.000915,1.5921,1.5921
2025-08-04,full,2,P4,0.021373,1.5752,1.3752
2025-08-05,full,2,P4,-0.005600,1.5752,1.3752
2025-08-06,full,2,P4,0.004656,1.5752,1.3752
2025-08-07,full,2,P4,0.002762,1.5752,1.3752
2025-08-08,full,2,P4,0.000726,1.5752,1.3752
2025-08-09,full,2,P4,-0.000144,1.5752,1.3752
2025-08-10,full,2,P4,0.000050,1.5752,1.3752
2025-08-11,full,2,P4,-0.003481,1.4044,1.4044
2025-08-12,full,2,P4,0.016548,1.4044,1.4044
2025-08-13,full,2,P4,0.009761,1.4044,1.4044
2025-08-14,full,2,P4,-0.009951,1.4044,1.4044
2025-08-15,full,2,P4,-0.003766,1.4044,1.4044
2025-08-16,full,2,P4,-0.000392,1.4044,1.4044
2025-08-17,full,2,P4,0.001026,1.4044,1.4044
2025-08-18,full,2,P4,-0.004053,1.2514,1.2514
2025-08-19,full,2,P4,0.003595,1.2514,1.2514
2025-08-20,full,2,P4,0.000355,1.2514,1.2514
2025-08-21,full,2,P4,-0.001963,1.2514,1.2514
2025-08-22,full,2,P4,0.011618,1.2514,1.2514
2025-08-23,full,2,P4,-0.000814,1.2514,1.2514
2025-08-24,full,2,P4,0.000020,1.2514,1.2514
2025-08-25,full,2,P4,-0.006168,1.2325,1.2325
2025-08-26,full,2,P4,0.000719,1.2325,1.2325
2025-08-27,full,2,P4,0.003345,1.2325,1.2325
2025-08-28,full,2,P4,-0.000673,1.2325,1.2325
2025-08-29,full,2,P4,0.001318,1.2325,1.2325
2025-08-30,full,2,P4,0.000000,1.2325,1.2325
2025-08-31,full,2,P4,0.000000,1.2325,1.2325
2025-09-01,full,2,P4,0.000286,0.1000,-0.1000
2025-09-02,full,2,P4,0.001828,0.1000,-0.1000
2025-09-03,full,2,P4,0.000465,0.1000,-0.1000
2025-09-04,full,2,P4,-0.000965,0.1000,-0.1000
2025-09-05,full,2,P4,0.000021,0.1000,-0.1000
2025-09-06,full,2,P4,-0.000430,0.1000,-0.1000
2025-09-07,full,2,P4,0.000842,0.1000,-0.1000
2025-09-08,full,2,P4,0.002641,1.2952,1.1513
2025-09-09,full,2,P4,-0.003284,1.2952,1.1513
2025-09-10,full,2,P4,0.002845,1.2952,1.1513
2025-09-11,full,2,P4,0.012345,1.2952,1.1513
2025-09-12,full,2,P4,-0.003446,1.2952,1.1513
2025-09-13,full,2,P4,0.000000,1.2952,1.1513
2025-09-14,full,2,P4,0.000000,1.2952,1.1513
2025-09-15,full,2,P4,0.005222,1.3756,1.3756
2025-09-16,full,2,P4,-0.001937,1.3756,1.3756
2025-09-17,full,2,P4,-0.001227,1.3756,1.3756
2025-09-18,full,2,P4,0.006622,1.3756,1.3756
2025-09-19,full,2,P4,0.001996,1.3756,1.3756
2025-09-20,full,2,P4,0.000000,1.3756,1.3756
2025-09-21,full,2,P4,0.000000,1.3756,1.3756
2025-09-22,full,2,P4,0.004572,1.4774,1.4774
2025-09-23,full,2,P4,0.000055,1.4774,1.4774
2025-09-24,full,2,P4,-0.002686,1.4774,1.4774
2025-09-25,full,2,P4,-0.000325,1.4774,1.4774
2025-09-26,full,2,P4,0.007641,1.4774,1.4774
2025-09-27,full,2,P4,0.000003,1.4774,1.4774
2025-09-28,full,2,P4,-0.001869,1.4774,1.4774
2025-09-29,full,2,P4,0.002786,1.4863,1.4863
2025-09-30,full,2,P4,0.002656,1.4863,1.4863
2025-10-01,full,2,P4,0.003257,1.4863,1.4863
2025-10-02,full,2,P4,0.002301,1.4863,1.4863
2025-10-03,full,2,P4,0.004623,1.4863,1.4863
2025-10-04,full,2,P4,0.000000,1.4863,1.4863
2025-10-05,full,2,P4,0.000000,1.4863,1.4863
2025-10-06,full,2,P4,0.010904,1.7922,1.7922
2025-10-07,full,2,P4,-0.007452,1.7922,1.7922
2025-10-08,full,2,P4,0.012877,1.7922,1.7922
2025-10-09,full,2,P4,-0.010521,1.7922,1.7922
2025-10-10,full,2,P4,-0.007766,1.7922,1.7922
2025-10-11,full,2,P4,0.000000,1.7922,1.7922
2025-10-12,full,2,P4,0.000000,1.7922,1.7922
2025-10-13,full,2,P4,0.016753,1.6633,1.6633
2025-10-14,full,2,P4,0.007948,1.6633,1.6633
2025-10-15,full,2,P4,0.010028,1.6633,1.6633
2025-10-16,full,2,P4,0.001455,1.6633,1.6633
2025-10-17,full,2,P4,-0.002924,1.6633,1.6633
2025-10-18,full,2,P4,0.000000,1.6633,1.6633
2025-10-19,full,2,P4,0.000000,1.6633,1.6633
2025-10-20,full,2,P4,0.014494,1.5356,1.5356
2025-10-21,full,2,P4,-0.002047,1.5356,1.5356
2025-10-22,full,2,P4,-0.004453,1.5356,1.5356
2025-10-23,full,2,P4,0.003076,1.5356,1.5356
2025-10-24,full,2,P4,0.005833,1.5356,1.5356
2025-10-25,full,2,P4,0.000000,1.5356,1.5356
2025-10-26,full,2,P4,0.000000,1.5356,1.5356
2025-10-27,full,2,P4,0.005787,1.5060,1.5060
2025-10-28,full,2,P4,-0.007009,1.5060,1.5060
2025-10-29,full,2,P4,0.001067,1.5060,1.5060
2025-10-30,full,2,P4,-0.001729,1.5060,1.5060
2025-10-31,full,2,P4,0.002125,1.5060,1.5060
2025-11-01,full,2,P4,0.000000,1.5060,1.5060
2025-11-02,full,2,P4,0.000000,1.5060,1.5060
2025-11-03,full,2,P4,0.000646,1.4609,1.4609
2025-11-04,full,2,P4,-0.015187,1.4609,1.4609
2025-11-05,full,2,P4,0.015738,1.4609,1.4609
2025-11-06,full,2,P4,-0.001607,1.4609,1.4609
2025-11-07,full,2,P4,0.002946,1.4609,1.4609
2025-11-08,full,2,P4,0.000000,1.4609,1.4609
2025-11-09,full,2,P4,0.000000,1.4609,1.4609
2025-11-10,full,2,P4,0.010211,1.2882,1.1449
2025-11-11,full,2,P4,0.003529,1.2882,1.1449
2025-11-12,full,2,P4,-0.002112,1.2882,1.1449
2025-11-13,full,2,P4,-0.010241,1.2882,1.1449
2025-11-14,full,2,P4,-0.004656,1.2882,1.1449
2025-11-15,full,2,P4,0.000780,1.2882,1.1449
2025-11-16,full,2,P4,-0.001015,1.2882,1.1449
2025-11-17,full,2,P4,-0.009403,1.2598,1.1197
2025-11-18,full,2,P4,0.005726,1.2598,1.1197
2025-11-19,full,2,P4,-0.004087,1.2598,1.1197
2025-11-20,full,2,P4,-0.007832,1.2598,1.1197
2025-11-21,full,2,P4,0.007504,1.2598,1.1197
2025-11-22,full,2,P4,-0.000342,1.2598,1.1197
2025-11-23,full,2,P4,0.001768,1.2598,1.1197
2025-11-24,full,2,P4,-0.000630,1.1993,1.0652
2025-11-25,full,2,P4,0.010142,1.1993,1.0652
2025-11-26,full,2,P4,0.004405,1.1993,1.0652
2025-11-27,full,2,P4,0.000635,1.1993,1.0652
2025-11-28,full,2,P4,0.000718,1.1993,1.0652
2025-11-29,full,2,P4,-0.000025,1.1993,1.0652
2025-11-30,full,2,P4,-0.000363,1.1993,1.0652
2025-12-01,full,2,P4,-0.007121,1.1907,1.0584
2025-12-02,full,2,P4,0.001765,1.1907,1.0584
2025-12-03,full,2,P4,0.007505,1.1907,1.0584
2025-12-04,full,2,P4,-0.003009,1.1907,1.0584
2025-12-05,full,2,P4,0.003200,1.1907,1.0584
2025-12-06,full,2,P4,0.000000,1.1907,1.0584
2025-12-07,full,2,P4,0.000000,1.1907,1.0584
2025-12-08,full,2,P4,-0.005509,1.2435,1.2435
2025-12-09,full,2,P4,0.001601,1.2435,1.2435
2025-12-10,full,2,P4,0.012713,1.2435,1.2435
2025-12-11,full,2,P4,0.006950,1.2435,1.2435
2025-12-12,full,2,P4,-0.006051,1.2435,1.2435
2025-12-13,full,2,P4,0.000000,1.2435,1.2435
2025-12-14,full,2,P4,0.000000,1.2435,1.2435
2025-12-15,full,2,P4,0.000408,1.3469,1.3469
2025-12-16,full,2,P4,-0.004767,1.3469,1.3469
2025-12-17,full,2,P4,-0.000131,1.3469,1.3469
2025-12-18,full,2,P4,0.002031,1.3469,1.3469
2025-12-19,full,2,P4,0.004205,1.3469,1.3469
2025-12-20,full,2,P4,0.000000,1.3469,1.3469
2025-12-21,full,2,P4,0.000000,1.3469,1.3469
2025-12-22,full,2,P4,0.014226,1.4222,1.4222
2025-12-23,full,2,P4,0.006183,1.4222,1.4222
2025-12-24,full,2,P4,0.002484,1.4222,1.4222
2025-12-25,full,2,P4,0.000000,1.4222,1.4222
2025-12-26,full,2,P4,0.012222,1.4222,1.4222
2025-12-27,full,2,P4,0.000000,1.4222,1.4222
2025-12-28,full,2,P4,0.000000,1.4222,1.4222
2025-12-29,full,2,P4,-0.005347,1.3343,1.3343
2025-12-30,full,2,P4,-0.001619,1.3343,1.3343
2025-12-31,full,2,P4,-0.008670,1.3343,1.3343
2026-01-01,full,2,P4,0.000000,1.3343,1.3343
2026-01-02,full,2,P4,0.008678,1.3343,1.3343
2026-01-03,full,2,P4,0.000000,1.3343,1.3343
2026-01-04,full,2,P4,0.000000,1.3343,1.3343
2026-01-05,full,2,P4,0.017635,1.4476,1.4476
2026-01-06,full,2,P4,0.012561,1.4476,1.4476
2026-01-07,full,2,P4,-0.011930,1.4476,1.4476
2026-01-08,full,2,P4,0.007659,1.4476,1.4476
2026-01-09,full,2,P4,0.005229,1.4476,1.4476
2026-01-10,full,2,P4,-0.000135,1.4476,1.4476
2026-01-11,full,2,P4,0.000445,1.4476,1.4476
2026-01-12,full,2,P4,0.003463,1.2582,1.2582
2026-01-13,full,2,P4,0.005777,1.2582,1.2582
2026-01-14,full,2,P4,0.004601,1.2582,1.2582
2026-01-15,full,2,P4,0.002085,1.2582,1.2582
2026-01-16,full,2,P4,-0.000125,1.2582,1.2582
2026-01-17,full,2,P4,-0.000063,1.2582,1.2582
2026-01-18,full,2,P4,-0.000864,1.2582,1.2582
2026-01-19,full,2,P4,-0.004713,0.2000,0.2000
2026-01-20,full,2,P4,-0.000100,0.2000,0.2000
2026-01-21,full,2,P4,0.000000,0.2000,0.2000
2026-01-22,full,2,P4,0.000000,0.2000,0.2000
2026-01-23,full,2,P4,0.000000,0.2000,0.2000
2026-01-24,full,2,P4,0.000000,0.2000,0.2000
2026-01-25,full,2,P4,0.000000,0.2000,0.2000
2026-01-26,full,2,P4,0.002665,1.4181,1.2605
2026-01-27,full,2,P4,0.009404,1.4181,1.2605
2026-01-28,full,2,P4,0.003419,1.4181,1.2605
2026-01-29,full,2,P4,-0.000124,1.4181,1.2605
2026-01-30,full,2,P4,-0.001239,1.4181,1.2605
2026-01-31,full,2,P4,-0.005130,1.4181,1.2605
2026-02-01,full,2,P4,-0.001763,1.4181,1.2605
2026-02-02,full,2,P4,0.004978,1.4119,1.2236
2026-02-03,full,2,P4,0.005724,1.4119,1.2236
2026-02-04,full,2,P4,0.005000,1.4119,1.2236
2026-02-05,full,2,P4,-0.015546,1.4119,1.2236
2026-02-06,full,2,P4,0.021918,1.4119,1.2236
2026-02-07,full,2,P4,-0.001718,1.4119,1.2236
2026-02-08,full,2,P4,0.001424,1.4119,1.2236
2026-02-09,full,2,P4,0.000177,1.2275,1.0638
2026-02-10,full,2,P4,0.003426,1.2275,1.0638
2026-02-11,full,2,P4,0.003738,1.2275,1.0638
2026-02-12,full,2,P4,-0.003755,1.2275,1.0638
2026-02-13,full,2,P4,0.009294,1.2275,1.0638
2026-02-14,full,2,P4,0.001141,1.2275,1.0638
2026-02-15,full,2,P4,-0.001164,1.2275,1.0638
2026-02-16,full,2,P4,-0.000465,0.1000,-0.1000
2026-02-17,full,2,P4,-0.002042,0.1000,-0.1000
2026-02-18,full,2,P4,-0.001544,0.1000,-0.1000
2026-02-19,full,2,P4,0.000818,0.1000,-0.1000
2026-02-20,full,2,P4,0.000050,0.1000,-0.1000
2026-02-21,full,2,P4,0.000000,0.1000,-0.1000
2026-02-22,full,2,P4,0.000000,0.1000,-0.1000
2026-02-23,full,2,P4,-0.001134,1.2825,1.2825
2026-02-24,full,2,P4,0.005402,1.2825,1.2825
2026-02-25,full,2,P4,-0.002518,1.2825,1.2825
2026-02-26,full,2,P4,0.000758,1.2825,1.2825
2026-02-27,full,2,P4,0.007295,1.2825,1.2825
2026-02-28,full,2,P4,0.000000,1.2825,1.2825
2026-03-01,full,2,P4,0.000000,1.2825,1.2825
2026-03-02,full,2,P4,0.005459,1.3508,1.3508
2026-03-03,full,2,P4,-0.003820,1.3508,1.3508
2026-03-04,full,2,P4,0.002388,1.3508,1.3508
2026-03-05,full,2,P4,-0.001295,1.3508,1.3508
2026-03-06,full,2,P4,0.008699,1.3508,1.3508
2026-03-07,full,2,P4,0.000000,1.3508,1.3508
2026-03-08,full,2,P4,0.000000,1.3508,1.3508
2026-03-09,full,2,P4,-0.004636,1.5838,1.5838
2026-03-10,full,2,P4,-0.012502,1.5838,1.5838
2026-03-11,full,2,P4,0.000471,1.5838,1.5838
2026-03-12,full,2,P4,0.001397,1.5838,1.5838
2026-03-13,full,2,P4,0.004149,1.5838,1.5838
2026-03-14,full,2,P4,0.000000,1.5838,1.5838
2026-03-15,full,2,P4,0.000000,1.5838,1.5838
2026-03-16,full,2,P4,0.001453,1.5155,1.4973
2026-03-17,full,2,P4,0.004334,1.5155,1.4973
2026-03-18,full,2,P4,-0.005155,1.5155,1.4973
2026-03-19,full,2,P4,0.001415,1.5155,1.4973
2026-03-20,full,2,P4,-0.004320,1.5155,1.4973
2026-03-21,full,2,P4,0.000000,1.5155,1.4973
2026-03-22,full,2,P4,0.000000,1.5155,1.4973
2026-03-23,full,2,P4,0.012491,1.4963,1.3928
2026-03-24,full,2,P4,0.010055,1.4963,1.3928
2026-03-25,full,2,P4,0.008088,1.4963,1.3928
2026-03-26,full,2,P4,-0.003942,1.4963,1.3928
2026-03-27,full,2,P4,0.002941,1.4963,1.3928
2026-03-28,full,2,P4,0.000000,1.4963,1.3928
2026-03-29,full,2,P4,0.000000,1.4963,1.3928
2026-03-30,full,2,P4,-0.009814,1.4015,1.2740
2026-03-31,full,2,P4,0.001431,1.4015,1.2740
2026-04-01,full,2,P4,-0.003625,1.4015,1.2740
2026-04-02,full,2,P4,0.004778,1.4015,1.2740
2026-04-03,full,2,P4,0.000000,1.4015,1.2740
2026-04-04,full,2,P4,0.000000,1.4015,1.2740
2026-04-05,full,2,P4,0.000000,1.4015,1.2740
2026-04-06,full,2,P4,-0.000256,1.3830,1.3541
2026-04-07,full,2,P4,0.000528,1.3830,1.3541
2026-04-08,full,2,P4,0.016552,1.3830,1.3541
2026-04-09,full,2,P4,0.001346,1.3830,1.3541
2026-04-10,full,2,P4,0.001072,1.3830,1.3541
2026-04-11,full,2,P4,0.000000,1.3830,1.3541
2026-04-12,full,2,P4,0.000000,1.3830,1.3541
2026-04-13,full,2,P4,0.016947,1.6193,1.6193
2026-04-14,full,2,P4,0.006908,1.6193,1.6193
2026-04-15,full,2,P4,-0.001862,1.6193,1.6193
2026-04-16,full,2,P4,0.002939,1.6193,1.6193
2026-04-17,full,2,P4,0.022146,1.6193,1.6193
2026-04-18,full,2,P4,-0.002557,1.6193,1.6193
2026-04-19,full,2,P4,-0.003352,1.6193,1.6193
2026-04-20,full,2,P4,0.003580,1.3233,1.3233
2026-04-21,full,2,P4,-0.006370,1.3233,1.3233
2026-04-22,full,2,P4,0.005187,1.3233,1.3233
2026-04-23,full,2,P4,0.000997,1.3233,1.3233
2026-04-24,full,2,P4,0.000184,1.3233,1.3233
2026-04-25,full,2,P4,0.000153,1.3233,1.3233
2026-04-26,full,2,P4,0.001229,1.3233,1.3233
2026-04-27,full,2,P4,-0.000862,1.3106,1.3106
2026-04-28,full,2,P4,-0.002500,1.3106,1.3106
2026-04-29,full,2,P4,0.001088,1.3106,1.3106
2026-04-30,full,2,P4,0.010376,1.3106,1.3106
2026-05-01,full,2,P4,0.001306,1.3106,1.3106
2026-05-02,full,2,P4,0.000522,1.3106,1.3106
2026-05-03,full,2,P4,0.000024,1.3106,1.3106
2026-05-04,full,2,P4,0.000577,1.3039,1.3039
2026-05-05,full,2,P4,0.007785,1.3039,1.3039
2026-05-06,full,2,P4,0.003950,1.3039,1.3039
2026-05-07,full,2,P4,-0.007173,1.3039,1.3039
2026-05-08,full,2,P4,0.006758,1.3039,1.3039
2026-05-09,full,2,P4,0.000508,1.3039,1.3039
2026-05-10,full,2,P4,0.001389,1.3039,1.3039
2026-05-11,full,2,P4,0.006289,1.3585,1.3585
2026-05-12,full,2,P4,-0.001765,1.3585,1.3585
2026-05-13,full,2,P4,0.003112,1.3585,1.3585
2026-05-14,full,2,P4,0.004055,1.3585,1.3585
2026-05-15,full,2,P4,-0.010377,1.3585,1.3585
2026-05-16,full,2,P4,-0.000535,1.3585,1.3585
2026-05-17,full,2,P4,-0.000411,1.3585,1.3585
2026-05-18,full,2,P4,0.004869,1.3127,1.2853
2026-05-19,full,2,P4,-0.000547,1.3127,1.2853
2026-05-20,full,2,P4,-0.000613,1.3127,1.2853
2026-05-21,full,2,P4,-0.000260,1.3127,1.2853
2026-05-22,full,2,P4,0.004332,1.3127,1.2853
2026-05-23,full,2,P4,0.000000,1.3127,1.2853
2026-05-24,full,2,P4,0.000000,1.3127,1.2853
2026-05-25,full,2,P4,-0.000351,0.1000,-0.1000
2026-05-26,full,2,P4,-0.001856,0.1000,-0.1000
2026-05-27,full,2,P4,-0.001974,0.1000,-0.1000
2026-05-28,full,2,P4,-0.001096,0.1000,-0.1000
2026-05-29,full,2,P4,-0.000175,0.1000,-0.1000
2026-05-30,full,2,P4,0.000551,0.1000,-0.1000
2026-05-31,full,2,P4,-0.000263,0.1000,-0.1000
2026-06-01,full,2,P4,0.000366,1.4617,1.2988
2026-06-02,full,2,P4,-0.001381,1.4617,1.2988
2026-06-03,full,2,P4,-0.007856,1.4617,1.2988
2026-06-04,full,2,P4,0.012124,1.4617,1.2988
2026-06-05,full,2,P4,-0.013105,1.4617,1.2988
2026-06-06,full,2,P4,-0.000234,1.4617,1.2988
2026-06-07,full,2,P4,0.003290,1.4617,1.2988
2026-06-08,full,2,P4,-0.005052,1.3882,1.2333
2026-06-09,full,2,P4,0.009959,1.3882,1.2333
2026-06-10,full,2,P4,-0.005246,1.3882,1.2333
2026-06-11,full,2,P4,0.009864,1.3882,1.2333
2026-06-12,full,2,P4,0.006950,1.3882,1.2333
2026-06-13,full,2,P4,0.001086,1.3882,1.2333
2026-06-14,full,2,P4,0.001535,1.3882,1.2333
2026-06-15,full,2,P4,-0.001469,1.3994,1.3994
2026-06-16,full,2,P4,0.003522,1.3994,1.3994
2026-06-17,full,2,P4,-0.013278,1.3994,1.3994
2026-06-18,full,2,P4,0.007755,1.3994,1.3994
2026-06-19,full,2,P4,0.000000,1.3994,1.3994
2026-06-20,full,2,P4,0.000000,1.3994,1.3994
2026-06-21,full,2,P4,0.000000,1.3994,1.3994
2026-06-22,full,2,P4,0.004930,1.5393,1.5393
2026-06-23,full,2,P4,-0.005644,1.5393,1.5393
2026-06-24,full,2,P4,0.016377,1.5393,1.5393
2026-06-25,full,2,P4,0.012708,1.5393,1.5393
2026-06-26,full,2,P4,0.004258,1.5393,1.5393
2026-06-27,full,2,P4,0.000000,1.5393,1.5393
2026-06-28,full,2,P4,0.000000,1.5393,1.5393
2026-06-29,full,2,P4,-0.002071,1.3499,1.3499
2026-06-30,full,2,P4,-0.000131,1.3499,1.3499
2026-07-01,full,2,P4,-0.000653,1.3499,1.3499
2026-07-02,full,2,P4,0.011571,1.3499,1.3499
2026-07-03,full,2,P4,0.000000,1.3499,1.3499
2026-07-04,full,2,P4,0.000000,1.3499,1.3499
2026-07-05,full,2,P4,0.000000,1.3499,1.3499
2026-07-06,full,2,P4,-0.001231,1.3551,1.3551
2026-07-07,full,2,P4,0.002654,1.3551,1.3551
2026-07-08,full,2,P4,-0.014633,1.3551,1.3551
2026-07-09,full,2,P4,0.002476,1.3551,1.3551
2026-07-10,full,2,P4,0.002349,1.3551,1.3551
2026-07-11,full,2,P4,0.000000,1.3551,1.3551
2026-07-12,full,2,P4,0.000000,1.3551,1.3551
2026-07-13,full,2,P4,0.003595,1.3171,1.3171
2026-07-14,full,2,P4,-0.002877,1.3171,1.3171
2026-07-15,full,2,P4,0.002126,1.3171,1.3171
2026-07-16,full,2,P4,0.009366,1.3171,1.3171
2026-07-17,full,2,P4,-0.003614,1.3171,1.3171
2026-07-18,full,2,P4,0.000000,1.3171,1.3171
2026-07-19,full,2,P4,0.000000,1.3171,1.3171
2026-07-20,full,2,P4,-0.000977,1.3306,1.3306
2026-07-21,full,2,P4,0.002271,1.3306,1.3306
2026-07-22,full,2,P4,0.000734,1.3306,1.3306
2026-07-23,full,2,P4,0.001594,1.3306,1.3306
2026-07-24,full,2,P4,0.002726,1.3306,1.3306
2026-07-25,full,2,P4,0.000353,1.3306,1.3306
2026-07-26,full,2,P4,0.002015,1.3306,1.3306
2026-07-27,full,2,P4,-0.000427,1.3379,1.3379
2026-07-28,full,2,P4,0.011884,1.3379,1.3379
2026-07-29,full,2,P4,-0.002290,1.3379,1.3379
2026-07-30,full,2,P4,-0.000136,1.3379,1.3379
2026-07-31,full,2,P4,-0.002366,1.3379,1.3379
2026-08-01,full,2,P4,-0.000309,1.3379,1.3379
2026-08-02,full,2,P4,0.001198,1.3379,1.3379
2026-08-03,full,2,P4,0.004897,1.3209,1.3209
2026-08-04,full,2,P4,0.009563,1.3209,1.3209
2026-08-05,full,2,P4,0.003690,1.3209,1.3209
2026-08-06,full,2,P4,0.000504,1.3209,1.3209
2026-08-07,full,2,P4,0.004451,1.3209,1.3209
2026-08-08,full,2,P4,0.000039,1.3209,1.3209
2026-08-09,full,2,P4,-0.000135,1.3209,1.3209
2026-08-10,full,2,P4,0.004087,1.4772,1.4772
2026-08-11,full,2,P4,-0.000466,1.4772,1.4772
2026-08-12,full,2,P4,0.000936,1.4772,1.4772
2026-08-13,full,2,P4,0.001311,1.4772,1.4772
2026-08-14,full,2,P4,0.001078,1.4772,1.4772
2026-08-15,full,2,P4,0.000021,1.4772,1.4772
2026-08-16,full,2,P4,-0.000131,1.4772,1.4772
2026-08-17,full,2,P4,-0.002340,1.6520,1.6520
2026-08-18,full,2,P4,-0.009225,1.6520,1.6520
2026-08-19,full,2,P4,0.017787,1.6520,1.6520
2026-08-20,full,2,P4,-0.002315,1.6520,1.6520
2026-08-21,full,2,P4,0.010807,1.6520,1.6520
2026-08-22,full,2,P4,-0.003438,1.6520,1.6520
2026-08-23,full,2,P4,0.001509,1.6520,1.6520
2026-08-24,full,2,P4,-0.001224,1.5393,1.5393
2026-08-25,full,2,P4,-0.005034,1.5393,1.5393
2026-08-26,full,2,P4,0.000228,1.5393,1.5393
2026-08-27,full,2,P4,0.002885,1.5393,1.5393
2026-08-28,full,2,P4,-0.007630,1.5393,1.5393
2026-08-29,full,2,P4,0.000528,1.5393,1.5393
2026-08-30,full,2,P4,-0.000065,1.5393,1.5393
2016-02-02,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-03,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-04,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-05,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-08,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-09,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-10,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-11,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-12,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-16,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-17,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-18,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-19,restricted,1,P1,0.000000,0.0000,0.0000
2016-02-22,restricted,1,P1,0.017611,1.0000,1.0000
2016-02-23,restricted,1,P1,-0.008139,1.0000,1.0000
2016-02-24,restricted,1,P1,0.004439,1.0000,1.0000
2016-02-25,restricted,1,P1,0.011453,1.0000,1.0000
2016-02-26,restricted,1,P1,-0.003080,1.0000,1.0000
2016-02-29,restricted,1,P1,-0.003617,1.0000,1.0000
2016-03-01,restricted,1,P1,0.020005,1.0000,1.0000
2016-03-02,restricted,1,P1,0.007921,1.0000,1.0000
2016-03-03,restricted,1,P1,0.008782,1.0000,1.0000
2016-03-04,restricted,1,P1,0.006730,1.0000,1.0000
2016-03-07,restricted,1,P1,0.003739,1.0000,1.0000
2016-03-08,restricted,1,P1,-0.014604,1.0000,1.0000
2016-03-09,restricted,1,P1,0.005077,1.0000,1.0000
2016-03-10,restricted,1,P1,-0.000090,1.0000,1.0000
2016-03-11,restricted,1,P1,0.017321,1.0000,1.0000
2016-03-14,restricted,1,P1,-0.001651,1.0000,1.0000
2016-03-15,restricted,1,P1,-0.005804,1.0000,1.0000
2016-03-16,restricted,1,P1,0.010083,1.0000,1.0000
2016-03-17,restricted,1,P1,0.010704,1.0000,1.0000
2016-03-18,restricted,1,P1,0.003282,1.0000,1.0000
2016-03-21,restricted,1,P1,0.000347,1.0000,1.0000
2016-03-22,restricted,1,P1,-0.001166,1.0000,1.0000
2016-03-23,restricted,1,P1,-0.012141,1.0000,1.0000
2016-03-24,restricted,1,P1,-0.001001,1.0000,1.0000
2016-03-28,restricted,1,P1,0.001999,1.0000,1.0000
2016-03-29,restricted,1,P1,0.012646,1.0000,1.0000
2016-03-30,restricted,1,P1,0.003360,1.0000,1.0000
2016-03-31,restricted,1,P1,-0.001732,1.0000,1.0000
2016-04-01,restricted,1,P1,0.002736,1.0000,1.0000
2016-04-04,restricted,1,P1,-0.005871,1.0000,1.0000
2016-04-05,restricted,1,P1,-0.009308,1.0000,1.0000
2016-04-06,restricted,1,P1,0.008832,1.0000,1.0000
2016-04-07,restricted,1,P1,-0.008887,1.0000,1.0000
2016-04-08,restricted,1,P1,0.004538,1.0000,1.0000
